file	title	mood	recorder	description	date	active	quality	time	size	lat	long	location	RUNNING_TIME	NOISE_RATING
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4844.mp3		ambient	370	Talking, Cooking, Banging, 	2015-10-09	1	192	36	0.85	39.255039	-76.711339	Baltimore	2.702215	33.867912
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4845.mp3		ambient	370	Loud Machinery, Cars, Birds, 	2015-10-09	1	192	31	0.73	39.254982	-76.7143	Baltimore	2.575783	2.75311
http://www.soundcities.com/global/mp3s/baltimore/baltimore_atmosphere_4846.mp3		atmosphere	376	Keys Jingling and crickets chirping walking to my car	2015-10-09	1	192	151	3.62	39.253961	-76.709275	Baltimore	10.445813	4.73387
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4847.mp3		ambient	370	Moving, Cars, Crickets, 	2015-10-09	1	192	36	0.86	39.255839	-76.709932	Baltimore	2.480854	31.805822
http://www.soundcities.com/global/mp3s/baltimore/baltimore_atmosphere_4848.mp3		atmosphere	368	In front of the fitness studio	2015-10-09	1	128	32	0.50	39.253003	-76.712404	Baltimore	0.199469	15.674682
http://www.soundcities.com/global/mp3s/baltimore/baltimore_atmosphere_4849.mp3		atmosphere	368	Noise	2015-10-09	1	128	31	0.49	39.257048	-76.71161	Baltimore	0.498581	11.208363
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4850.mp3		ambient	368	RLC 	2015-10-09	1	128	51	0.82	39.257057	-76.711546	Baltimore	2.813823	50.464771
http://www.soundcities.com/global/mp3s/baltimore/baltimore_people_4851.mp3		people	368	Commons first level	2015-10-09	1	128	31	0.49	39.25486	-76.711439	Baltimore	2.661595	6.463705
http://www.soundcities.com/global/mp3s/baltimore/baltimore_voices_4852.mp3		voices	368	Outside Chick Fil A	2015-10-09	1	128	32	0.50	39.254162	-76.713244	Baltimore	1.994647	29.458854
http://www.soundcities.com/global/mp3s/baltimore/baltimore_people_4853.mp3		people	368	Academic row	2015-10-09	1	128	50	0.80	39.254061	-76.712731	Baltimore	2.041283	29.279913
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4854.mp3		ambient	368	Coffee Shoppe in admin building	2015-10-09	1	128	31	0.49	39.253055	-76.713815	Baltimore	2.278762	11.990434
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4855.mp3		ambient	368	At the beginning of free hour	2015-10-09	1	128	33	0.52	39.25421	-76.713815	Baltimore	2.047818	30.184839
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4856.mp3		ambient	368	Starbucks at the beginning of free hour	2015-10-09	1	128	36	0.57	39.254609	-76.71315	Baltimore	3.377316	18.724816
http://www.soundcities.com/global/mp3s/baltimore/baltimore_atmosphere_4857.mp3		atmosphere	368	outside University Center at the beginning of free hour	2015-10-09	1	128	41	0.65	39.254305	-76.713005	Baltimore	2.457669	17.009861
http://www.soundcities.com/global/mp3s/baltimore/baltimore_noisy_4858.mp3		noisy	368	Construction on the storm retention facility outside the library	2015-10-09	1	128	61	0.97	39.255911	-76.711323	Baltimore	5.852927	31.629285
http://www.soundcities.com/global/mp3s/baltimore/baltimore_people_4859.mp3		people	368	Construction on storm retention facility 	2015-10-09	1	128	61	0.97	39.255847	-76.711299	Baltimore	5.75343	44.836523
http://www.soundcities.com/global/mp3s/baltimore/baltimore_atmosphere_4860.mp3		atmosphere	377	Two people walking up stairs	2015-10-12	1	128	11	0.18	39.256345	-76.711852	Baltimore	0.374944	9.215725
http://www.soundcities.com/global/mp3s/baltimore/baltimore_noisy_4861.mp3		noisy	377	Guy parking his scooter. Revs before shutting off.	2015-10-12	1	128	9	0.14	39.255722	-76.715403	Baltimore	0.682178	2.812496
http://www.soundcities.com/global/mp3s/baltimore/baltimore_mechanical_4862.mp3		mechanical	377	Cross walk timer at Hilltop Rd and Hilltop Circle	2015-10-12	1	128	30	0.48	39.256237	-76.716411	Baltimore	0.473551	24.262159
http://www.soundcities.com/global/mp3s/baltimore/baltimore_speaking_4863.mp3		speaking	377	General conversation at Commons around lunctime	2015-10-12	1	128	16	0.26	39.254879	-76.710999	Baltimore	1.140154	8.413754
http://www.soundcities.com/global/mp3s/baltimore/baltimore_mechanical_4864.mp3		mechanical	377	Opening and closing of PAHB Building	2015-10-12	1	128	8	0.12	39.254938	-76.714571	Baltimore	0.703694	3.104201
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4865.mp3		ambient	368	Monday morning  in UMBC Creative Services	2015-10-12	1	128	34	0.53	39.258321	-76.717715	Baltimore	0.84008	26.18597
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4866.mp3		ambient	368	Parking lot alumni house	2015-10-12	1	128	84	1.34	39.257895	-76.718112	Baltimore	0.711933	32.127797
http://www.soundcities.com/global/mp3s/baltimore/baltimore_traffic_5040.mp3		traffic	381	Radio noise from car stopped at Hilltop	2015-10-24	1	128	24	0.38	39.252635	-76.70848	Baltimore	0.44674	4.305525
http://www.soundcities.com/global/mp3s/baltimore/baltimore_atmosphere_4867.mp3		atmosphere	374	Chick Fil A outdoor seating sunny day Wednesday	2015-10-12	1	64	32	0.25	39.254237	-76.712989	Baltimore	0.744631	17.963825
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4868.mp3		ambient	374	Corner of Center Rd and Poplar Rd, with an ambulance	2015-10-12	1	64	33	0.26	39.255585	-76.709743	Baltimore	2.089866	8.659675
http://www.soundcities.com/global/mp3s/baltimore/baltimore_atmosphere_4869.mp3		atmosphere	363	At the smoke spot  community garden. 	2015-10-13	1	157	41	0.81	39.256885	-76.714223	Baltimore	1.20816	15.263482
http://www.soundcities.com/global/mp3s/baltimore/baltimore_travel_4870.mp3		travel	363	Walker bus stop. A squeaky car rolls by.	2015-10-13	1	155	42	0.81	39.258929	-76.713536	Baltimore	1.726991	28.181927
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4871.mp3		ambient	363	 Crickets and birds chirp. Very loud building noises on a quiet morning.	2015-10-13	1	158	34	0.67	39.253676	-76.713418	Baltimore	1.321847	32.328172
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4872.mp3		ambient	363	Bus stop. Loud cars. People chattering. Windy day.	2015-10-13	1	159	35	0.69	39.253632	-76.709191	Baltimore	3.167571	11.947646
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4873.mp3		ambient	363	Production day at The Retriever. Obnoxiously squeaky chairs and people busy at work.	2015-10-13	1	167	34	0.70	39.254384	-76.71344	Baltimore	1.498221	26.318427
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4874.mp3		ambient	363	Just before a class starts, outside the classroom.	2015-10-13	1	161	43	0.86	39.255259	-76.715017	Baltimore	3.242362	40.095818
http://www.soundcities.com/global/mp3s/baltimore/baltimore_atmosphere_4875.mp3		atmosphere	363	Elevator noises	2015-10-13	1	156	99	1.92	39.255131	-76.715521	Baltimore	1.330034	31.502065
http://www.soundcities.com/global/mp3s/baltimore/baltimore_atmosphere_4876.mp3		atmosphere	363	Standing next to a water fountain while someone gets a drink.	2015-10-13	1	156	28	0.55	39.256719	-76.708161	Baltimore	1.243056	3.625849
http://www.soundcities.com/global/mp3s/baltimore/baltimore_people_4877.mp3		people	373	Early in the morning. 	2015-10-13	1	128	18	0.28	39.253812	-76.713837	Baltimore	0.99633	10.639881
http://www.soundcities.com/global/mp3s/baltimore/baltimore_voices_4878.mp3		voices	368	Walking from the library through academic row to the admin building	2015-10-13	1	128	32	0.51	39.253291	-76.713488	Baltimore	0.101603	31.117539
http://www.soundcities.com/global/mp3s/baltimore/baltimore_voices_4879.mp3		voices	368	Tuesday morning admin building	2015-10-13	1	128	34	0.54	39.253291	-76.713563	Baltimore	0.3586	28.075879
http://www.soundcities.com/global/mp3s/baltimore/baltimore_voices_4880.mp3		voices	368	Library the morning	2015-10-14	1	128	40	0.63	39.256822	-76.711439	Baltimore	3.209889	2.457616
http://www.soundcities.com/global/mp3s/baltimore/baltimore_mechanical_4881.mp3		mechanical	377	Diesel engine idling in parking lot off Poplar Ave	2015-10-14	1	128	17	0.27	39.254543	-76.70727	Baltimore	1.373527	0.486193
http://www.soundcities.com/global/mp3s/baltimore/baltimore_mechanical_4882.mp3		mechanical	377	Helicopter flying overhead	2015-10-14	1	128	25	0.40	39.255174	-76.706047	Baltimore	1.217548	15.91996
http://www.soundcities.com/global/mp3s/baltimore/baltimore_people_4931.mp3		people	366	Loud commotion chatter fades halfway; Something dropping halfway through	2015-10-21	1	80	30	0.30	39.25412	-76.713327	Baltimore	0.890438	7.12671
http://www.soundcities.com/global/mp3s/baltimore/baltimore_rhythm_4883.mp3		rhythm	377	My own footsteps on Hilltop Circle	2015-10-14	1	128	13	0.20	39.256312	-76.705951	Baltimore	0.237094	2.785581
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4884.mp3		ambient	377	Traffic on Back Rd and Hilltop Circle	2015-10-14	1	128	31	0.49	39.256968	-76.706369	Baltimore	2.641973	1.174332
http://www.soundcities.com/global/mp3s/baltimore/baltimore_mechanical_4885.mp3		mechanical	377	Overcast day kinda cool. Dump truck by the Preschool Center	2015-10-14	1	128	21	0.33	39.25848	-76.707871	Baltimore	0.632133	6.523388
http://www.soundcities.com/global/mp3s/baltimore/baltimore_birds_4886.mp3		birds	377	Overcast day and cool. Birds just passed Center rd.	2015-10-14	1	128	32	0.51	39.259245	-76.709009	Baltimore	1.76903	24.750858
http://www.soundcities.com/global/mp3s/baltimore/baltimore_mechanical_4887.mp3		mechanical	377	Overcast day kinda cool UMBC Transit	2015-10-14	1	128	15	0.24	39.25951	-76.709867	Baltimore	1.229642	4.011479
http://www.soundcities.com/global/mp3s/baltimore/baltimore_noisy_4888.mp3		noisy	377	Overcast cool. Walking over temporary driveway	2015-10-14	1	128	22	0.35	39.25961	-76.712098	Baltimore	1.308175	5.64151
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4889.mp3		ambient	377	Wind, a crow, traffic and truck pulling away	2015-10-14	1	128	62	0.99	39.258746	-76.713643	Baltimore	1.32951	2.355864
http://www.soundcities.com/global/mp3s/baltimore/baltimore_mechanical_4890.mp3		mechanical	377	Generator, crickets and passing cars	2015-10-14	1	128	31	0.49	39.257949	-76.714695	Baltimore	0.708979	21.874506
http://www.soundcities.com/global/mp3s/baltimore/baltimore_birds_4891.mp3		birds	377	CAT generator in background	2015-10-14	1	128	31	0.49	39.2575	-76.714952	Baltimore	1.427835	6.90349
http://www.soundcities.com/global/mp3s/baltimore/baltimore_mechanical_4892.mp3		mechanical	377	Passing car	2015-10-14	1	128	32	0.51	39.254875	-76.716004	Baltimore	0.503196	31.705005
http://www.soundcities.com/global/mp3s/baltimore/baltimore_people_4930.mp3		people	366	Loud Talking, Backpacks Shuffling, Desks Squealing	2015-10-21	1	80	28	0.28	39.253695	-76.713997	Baltimore	2.546691	20.975477
http://www.soundcities.com/global/mp3s/baltimore/baltimore_mechanical_4893.mp3		mechanical	377	Truck pulling away passing cars and wind	2015-10-14	1	128	45	0.72	39.252632	-76.714394	Baltimore	3.049367	32.886411
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_5039.mp3		ambient	381	Paper towel dispenser in math and psychology building	2015-10-24	1	128	7	0.11	39.254449	-76.712391	Baltimore	0.091324	1.130351
http://www.soundcities.com/global/mp3s/baltimore/baltimore_voices_4894.mp3		voices	368	Cool Thursday morning the pond	2015-10-15	1	128	41	0.65	39.255694	-76.71117	Baltimore	2.688883	38.308413
http://www.soundcities.com/global/mp3s/baltimore/baltimore_voices_4895.mp3		voices	368	Public policy building lobby	2015-10-15	1	128	31	0.49	39.253816	-76.710663	Baltimore	1.662669	0.754543
http://www.soundcities.com/global/mp3s/baltimore/baltimore_mechanical_4896.mp3		mechanical	373	Sounds outside of the University Center. 	2015-10-15	1	128	11	0.17	39.254601	-76.712887	Baltimore	0.233139	9.691315
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4897.mp3		ambient	373	Crickets chirping.	2015-10-15	1	128	16	0.25	39.253155	-76.710221	Baltimore	0.628929	15.173715
http://www.soundcities.com/global/mp3s/baltimore/baltimore_voices_4900.mp3		voices	368	Lower Commons across the Quad 	2015-10-15	1	128	41	0.65	39.254043	-76.7119	Baltimore	2.362026	20.802664
http://www.soundcities.com/global/mp3s/baltimore/baltimore_noisy_4901.mp3		noisy	368	Leaf blower next to physics building	2015-10-15	1	128	61	0.97	39.254654	-76.709105	Baltimore	2.023948	9.19753
http://www.soundcities.com/global/mp3s/baltimore/baltimore_traffic_4902.mp3		traffic	368	At the bus stop across from Patapsco	2015-10-15	1	128	51	0.82	39.254798	-76.707547	Baltimore	4.905915	27.737887
http://www.soundcities.com/global/mp3s/baltimore/baltimore_traffic_4903.mp3		traffic	368	Traffic at the intersection outside PAHB	2015-10-16	1	128	54	0.86	39.256437	-76.716647	Baltimore	2.945771	27.962322
http://www.soundcities.com/global/mp3s/baltimore/baltimore_mechanical_4904.mp3		mechanical	381	Cross walk voice and signal to cross at Hilltop Rd	2015-10-18	1	128	44	0.70	39.256396	-76.716586	Baltimore	3.453269	16.134813
http://www.soundcities.com/global/mp3s/baltimore/baltimore_traffic_4905.mp3		traffic	381	Traffic, honking, and crosswalk timer on corner of Hilltop Circle and Hilltop Rd	2015-10-18	1	128	20	0.31	39.256279	-76.716285	Baltimore	1.209076	13.585681
http://www.soundcities.com/global/mp3s/baltimore/baltimore_industrial_4906.mp3		industrial	381	Construction vehicles behind fine arts buidling	2015-10-18	1	128	41	0.65	39.255634	-76.7146	Baltimore	2.154303	32.114339
http://www.soundcities.com/global/mp3s/baltimore/baltimore_people_4907.mp3		people	376	Swim practice five in the evening	2015-10-19	1	192	125	2.99	39.25338	-76.711841	Baltimore	2.30689	113.315278
http://www.soundcities.com/global/mp3s/baltimore/baltimore_atmosphere_4908.mp3		atmosphere	376	Crickets and keys on a Wednesday night	2015-10-19	1	192	68	1.62	39.254435	-76.713654	Baltimore	4.427534	15.200977
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4909.mp3		ambient	376	Crickets singing in the morning	2015-10-19	1	192	123	2.94	39.25436	-76.71425	Baltimore	3.411101	88.587764
http://www.soundcities.com/global/mp3s/baltimore/baltimore_traffic_4910.mp3		traffic	368	Traffic at the intersection	2015-10-19	1	128	51	0.81	39.256287	-76.716186	Baltimore	2.457681	25.060504
http://www.soundcities.com/global/mp3s/baltimore/baltimore_traffic_4911.mp3		traffic	368	Parking lot near Alumni House	2015-10-19	1	128	31	0.49	39.257882	-76.717989	Baltimore	2.742584	16.012244
http://www.soundcities.com/global/mp3s/baltimore/baltimore_birds_4912.mp3		birds	368	Outside the Alumni house	2015-10-19	1	128	26	0.41	39.25812	-76.718018	Baltimore	1.564125	24.536843
http://www.soundcities.com/global/mp3s/baltimore/baltimore_music_4913.mp3		music	381	Lobby of PAHB outside of a studio room with others listening to the practice	2015-10-20	1	128	45	0.71	39.255382	-76.715521	Baltimore	2.489276	20.138956
http://www.soundcities.com/global/mp3s/baltimore/baltimore_atmosphere_4914.mp3		atmosphere	381	 Lobby of PAHB 	2015-10-20	1	128	18	0.29	39.255331	-76.714724	Baltimore	0.912887	6.665209
http://www.soundcities.com/global/mp3s/baltimore/baltimore_boredom_4915.mp3		boredom	376	Ladies room in the Information technology building 	2015-10-20	1	192	68	1.62	39.253762	-76.71433	Baltimore	1.264624	5.407919
http://www.soundcities.com/global/mp3s/baltimore/baltimore_boredom_4916.mp3		boredom	376	Sitting in my car in the PAHB parking lot	2015-10-20	1	192	113	2.71	39.254875	-76.706742	Baltimore	9.370895	58.111644
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4917.mp3		ambient	366	Insect humming in background, Car drives on sidewalk for about 20 seconds	2015-10-20	1	80	30	0.30	39.254684	-76.714972	Baltimore	2.760583	1.816601
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4918.mp3		ambient	366	People chatting in background, Backpacks Shuffling	2015-10-20	1	80	30	0.30	39.254875	-76.71503	Baltimore	2.440903	2.583062
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4919.mp3		ambient	369	Sitting outside University Center on a beautiful day; noticeable increase in volume	2015-10-20	1	113	288	4.08	39.255531	-76.7083	Baltimore	2.298068	277.141062
http://www.soundcities.com/global/mp3s/baltimore/baltimore_people_4920.mp3		people	368	RAC before class	2015-10-20	1	128	31	0.49	39.256171	-76.70897	Baltimore	2.389334	29.562115
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4921.mp3		ambient	366	Shoes shuffling, people talking, breezy, gusty winds; Partly Cloudy	2015-10-20	1	80	30	0.30	39.255822	-76.708285	Baltimore	1.282424	5.077749
http://www.soundcities.com/global/mp3s/baltimore/baltimore_atmosphere_4922.mp3		atmosphere	368	People playing basketball at the RAC at  before class	2015-10-20	1	128	31	0.49	39.255756	-76.710296	Baltimore	2.453285	29.742601
http://www.soundcities.com/global/mp3s/baltimore/baltimore_atmosphere_4923.mp3		atmosphere	368	People playing basketball  before class	2015-10-20	1	128	31	0.49	39.255033	-76.710092	Baltimore	0.277516	4.610215
http://www.soundcities.com/global/mp3s/baltimore/baltimore_boredom_4924.mp3		boredom	376	Parking lot sitting in my car	2015-10-21	1	192	113	2.71	39.256021	-76.714921	Baltimore	6.098711	109.916384
http://www.soundcities.com/global/mp3s/baltimore/baltimore_people_4925.mp3		people	376	Walk to the commons  coughing in distance	2015-10-21	1	192	76	1.82	39.256819	-76.710673	Baltimore	4.516696	26.185497
http://www.soundcities.com/global/mp3s/baltimore/baltimore_atmosphere_4926.mp3		atmosphere	381	Doors of PAHB and the sounds of wind	2015-10-21	1	128	29	0.45	39.254443	-76.715583	Baltimore	2.213249	10.082124
http://www.soundcities.com/global/mp3s/baltimore/baltimore_people_4927.mp3		people	368	People playing basketball at the RAC on before class	2015-10-21	1	128	31	0.49	39.252856	-76.712422	Baltimore	2.744043	22.085552
http://www.soundcities.com/global/mp3s/baltimore/baltimore_voices_4928.mp3		voices	368	People playing basketball at the RAC at  before class	2015-10-21	1	128	31	0.49	39.255656	-76.713811	Baltimore	1.078841	10.258429
http://www.soundcities.com/global/mp3s/baltimore/baltimore_2_b_categorised_4929.mp3		2_B_categorised	368	People playing basketball at the RAC at  before class starts 	2015-10-21	1	128	31	0.49	39.252598	-76.712901	Baltimore	0.955132	9.128216
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4932.mp3		ambient	366	Chairs moving at desks, People adjusting in their seats	2015-10-21	1	80	31	0.30	39.254831	-76.709599	Baltimore	2.873333	25.270534
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4933.mp3		ambient	366	Girls talking, Door opening squealing; Sunny	2015-10-21	1	80	30	0.30	39.254895	-76.709534	Baltimore	0.236024	27.453729
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4934.mp3		ambient	366	 Faint noises of shuffling into seats, chairs squeaking	2015-10-21	1	80	30	0.30	39.253996	-76.713997	Baltimore	1.113476	29.478346
http://www.soundcities.com/global/mp3s/baltimore/baltimore_people_4935.mp3		people	366	Shouting, laughter, Elevator rising in background	2015-10-21	1	80	30	0.30	39.254525	-76.713086	Baltimore	0.480866	17.972963
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4936.mp3		ambient	366	Sitting Square Light burning in background, Faint cricket noises, Feet shuffling, Student Talking	2015-10-21	1	80	30	0.30	39.25449	-76.712866	Baltimore	2.692862	12.052192
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4937.mp3		ambient	366	 Cricket Chirping, Footsteps; Faint People Chatting; Cicada Noises	2015-10-21	1	80	30	0.30	39.255483	-76.714802	Baltimore	1.857805	12.600255
http://www.soundcities.com/global/mp3s/baltimore/baltimore_ambient_4938.mp3		ambient	366	Cricket Chirping, Cars pulling out, Car  Dark, Light Breeze	2015-10-21	1	80	33	0.33	39.257609	-76.715285	Baltimore	1.818934	21.272261
